unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:38:28,  0.000,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:28,  0.400,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:28,  0.800,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:29,  1.200,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:29,  1.600,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:30,  2.000,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:30,  2.400,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:30,  2.800,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:31,  3.200,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:31,  3.600,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:32,  4.000,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:32,  4.400,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:32,  4.800,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:33,  5.200,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:33,  5.600,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:34,  6.000,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:34,  6.400,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:34,  6.800,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:35,  7.200,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:35,  7.600,  0.400,0,0,247, 25.000, 13.525,  0.000,  0.000, 13.525, 13.800,  0.000, 13.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:36,  8.000,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:36,  8.400,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:36,  8.800,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  0.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:37,  9.200,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:37,  9.600,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:38, 10.000,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:38, 10.400,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:38, 10.800,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:39, 11.200,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:39, 11.600,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:40, 12.000,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:40, 12.400,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:40, 12.800,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:41, 13.200,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:41, 13.600,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:42, 14.000,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:42, 14.400,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:42, 14.800,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:43, 15.200,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:43, 15.600,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:44, 16.000,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:44, 16.400,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:44, 16.800,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:45, 17.200,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:45, 17.600,  0.400,0,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:46, 18.000,  0.400,1,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.525, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:46, 18.400,  0.400,1,0,247, 25.000, 14.525,  0.000,  0.000, 13.525, 13.800,  0.000, 14.825, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:46, 18.800,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.000,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:47, 19.200,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:47, 19.600,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:48, 20.000,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:48, 20.400,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:48, 20.800,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:49, 21.200,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:49, 21.600,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:50, 22.000,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:50, 22.400,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:50, 22.800,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:51, 23.200,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:51, 23.600,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:52, 24.000,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:52, 24.400,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:52, 24.800,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.800,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:53, 25.266,  0.466,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:53, 25.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:54, 26.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:54, 26.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:54, 26.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:55, 27.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:55, 27.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:56, 28.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:56, 28.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:56, 28.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:57, 29.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:57, 29.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:58, 30.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:58, 30.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:58, 30.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:59, 31.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:38:59, 31.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:00, 32.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:00, 32.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:00, 32.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:01, 33.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:01, 33.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:02, 34.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:02, 34.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:02, 34.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:03, 35.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:03, 35.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:04, 36.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:04, 36.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:04, 36.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:05, 37.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:05, 37.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:06, 38.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:06, 38.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:06, 38.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:07, 39.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:07, 39.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:08, 40.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:08, 40.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:08, 40.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:09, 41.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:09, 41.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:10, 42.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:10, 42.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:10, 42.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.801,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:11, 43.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.802,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:11, 43.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.802,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:12, 44.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.802,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:12, 44.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.802,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:12, 44.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.802,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:13, 45.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.802,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:39:13, 45.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.525,  1.300,  0.800,  0.802,  0.800,0.00000,  0.000,
