unit_m,  c_time,       chm_s,  Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       218.362, 0, 25.00000,25.00000, 13.80000,13.25737,1.51670,14.47161, 702.479,725.954,-20.321,  0,   -30805.3,   0.91443, 0, 
unit_sim,       218.562, 0, 25.00000,25.00000, 13.80000,13.25744,1.75004,14.70935, 749.315,772.557,-20.053,  0,   -30653.4,   0.91485, 0, 
unit_sim,       218.762, 0, 25.00000,25.00000, 13.80000,13.25751,1.98207,14.94604, 795.677,818.672,-19.923,  0,   -30492.2,   0.91530, 0, 
unit_sim,       218.962, 0, 25.00000,25.00000, 13.80000,13.25759,2.21265,15.18155, 841.538,864.270,-19.797,  0,   -30321.9,   0.91577, 0, 
unit_sim,       219.162, 0, 25.00000,25.00000, 13.80000,13.25767,2.44163,15.41571, 886.866,909.322,-19.661,  0,   -30142.5,   0.91627, 0, 
unit_sim,       219.362, 0, 25.00000,25.00000, 13.80000,13.25776,2.66887,15.64839, 931.635,953.800,-19.517,  0,   -29954.3,   0.91679, 0, 
unit_sim,       219.562, 0, 25.00000,25.00000, 13.80000,13.25784,2.89423,15.87942, 975.815,997.676,-19.362,  0,   -29757.2,   0.91734, 0, 
unit_sim,       219.762, 0, 25.00000,25.00000, 13.80000,13.25794,3.11757,16.10868, 1019.379,1040.921,-19.197,  0,   -29551.5,   0.91791, 0, 
unit_sim,       219.962, 0, 25.00000,25.00000, 13.80000,13.25803,3.33873,16.33601, 1062.298,1083.508,-19.022,  0,   -29337.2,   0.91851, 0, 
unit_sim,       220.162, 0, 25.00000,25.00000, 13.80000,13.25814,3.55760,16.56128, 1104.547,1125.412,-18.835,  0,   -29114.6,   0.91913, 0, 
unit_sim,       220.362, 0, 25.00000,25.00000, 13.80000,13.25824,3.77402,16.78433, 1146.099,1166.604,-18.636,  0,   -28883.6,   0.91977, 0, 
unit_sim,       220.562, 0, 25.00000,25.00000, 13.80000,13.25835,3.98786,17.00504, 1186.926,1207.060,-18.424,  0,   -28644.6,   0.92043, 0, 
unit_sim,       220.762, 0, 25.00000,25.00000, 13.80000,13.25846,4.19899,17.22325, 1227.004,1246.753,-18.200,  0,   -28397.6,   0.92112, 0, 
unit_sim,       220.962, 0, 25.00000,25.00000, 13.80000,13.25858,4.40727,17.43884, 1266.306,1285.659,-17.961,  0,   -28142.8,   0.92183, 0, 
unit_sim,       221.162, 0, 25.00000,25.00000, 13.80000,13.25870,4.61258,17.65166, 1304.809,1323.753,-17.707,  0,   -27880.3,   0.92255, 0, 
unit_sim,       221.362, 0, 25.00000,25.00000, 13.80000,13.25882,4.81478,17.86159, 1342.488,1361.010,-17.437,  0,   -27610.4,   0.92330, 0, 
unit_sim,       221.562, 0, 25.00000,25.00000, 13.80000,13.25895,5.01374,18.06849, 1379.318,1397.408,-17.149,  0,   -27333.1,   0.92407, 0, 
unit_sim,       221.762, 0, 25.00000,25.00000, 13.80000,13.25908,5.20935,18.27223, 1415.278,1432.924,-16.843,  0,   -27048.7,   0.92486, 0, 
unit_sim,       221.962, 0, 25.00000,25.00000, 13.80000,13.25921,5.40147,18.47269, 1450.344,1467.534,-16.517,  0,   -26757.4,   0.92567, 0, 
unit_sim,       222.162, 0, 25.00000,25.00000, 13.80000,13.25935,5.58999,18.66973, 1484.493,1501.218,-16.170,  0,   -26459.3,   0.92650, 0, 
unit_sim,       222.362, 0, 25.00000,25.00000, 13.80000,13.25949,5.77479,18.86323, 1517.705,1533.953,-15.799,  0,   -26154.5,   0.92735, 0, 
unit_sim,       222.562, 0, 25.00000,25.00000, 13.80000,13.25963,5.95575,19.05308, 1549.958,1565.719,-15.402,  0,   -25843.4,   0.92821, 0, 
unit_sim,       222.762, 0, 25.00000,25.00000, 13.80000,13.25978,6.13276,19.23914, 1581.232,1596.496,-14.977,  0,   -25526.1,   0.92909, 0, 
unit_sim,       222.962, 0, 25.00000,25.00000, 13.80000,13.25992,6.30571,19.42131, 1611.508,1626.265,-14.521,  0,   -25202.9,   0.92999, 0, 
unit_sim,       223.162, 0, 25.00000,25.00000, 13.80000,13.26007,6.47448,19.59947, 1640.766,1655.007,-14.032,  0,   -24873.8,   0.93091, 0, 
unit_sim,       223.362, 0, 25.00000,25.00000, 13.80000,13.26023,6.63898,19.77351, 1668.987,1682.703,-13.505,  0,   -24539.1,   0.93184, 0, 
unit_sim,       223.562, 0, 25.00000,25.00000, 13.80000,13.26038,6.79909,19.94331, 1696.154,1709.337,-12.936,  0,   -24199.1,   0.93278, 0, 
unit_sim,       223.762, 0, 25.00000,25.00000, 13.80000,13.26054,6.95472,20.10877, 1722.250,1734.891,-12.321,  0,   -23853.9,   0.93374, 0, 
unit_sim,       223.962, 0, 25.00000,25.00000, 13.80000,13.26070,7.10578,20.26979, 1747.258,1759.349,-11.653,  0,   -23503.7,   0.93471, 0, 
unit_sim,       224.162, 0, 25.00000,25.00000, 13.80000,13.26087,7.25215,20.42627, 1771.162,1782.696,-10.926,  0,   -23148.9,   0.93570, 0, 
unit_sim,       224.362, 0, 25.00000,25.00000, 13.80000,13.26103,7.39376,20.57810, 1793.948,1804.917,-10.133,  0,   -22789.5,   0.93670, 0, 
unit_sim,       224.562, 0, 25.00000,25.00000, 13.80000,13.26120,7.53052,20.72519, 1815.601,1825.998, -9.262,  0,   -22425.9,   0.93771, 0, 
unit_sim,       224.762, 0, 25.00000,25.00000, 13.80000,13.26137,7.66233,20.86744, 1836.107,1845.926, -8.304,  0,   -22058.3,   0.93873, 0, 
unit_sim,       224.962, 0, 25.00000,25.00000, 13.80000,13.26154,7.78912,21.00478, 1855.453,1864.687, -7.244,  0,   -21686.8,   0.93976, 0, 
unit_sim,       225.162, 0, 25.00000,25.00000, 13.80000,13.26171,7.91080,21.13710, 1873.627,1882.271, -6.065,  0,   -21311.8,   0.94080, 0, 
unit_sim,       225.362, 0, 25.00000,25.00000, 13.80000,13.26189,8.02731,21.26434, 1890.618,1898.666, -4.746,  0,   -20933.4,   0.94185, 0, 
unit_sim,       225.562, 0, 25.00000,25.00000, 13.80000,13.26206,8.13855,21.38639, 1906.414,1913.862, -3.261,  0,   -20552.0,   0.94291, 0, 
unit_sim,       225.762, 0, 25.00000,25.00000, 13.80000,13.26224,8.24448,21.50320, 1921.007,1927.849, -1.576,  0,   -20167.7,   0.94398, 0, 
unit_sim,       225.962, 0, 25.00000,25.00000, 13.80000,13.26242,8.34501,21.61468, 1934.386,1940.618,  0.343,  0,   -19780.8,   0.94505, 0, 
unit_sim,       226.162, 0, 25.00000,25.00000, 13.80000,13.26260,8.44010,21.72076, 1946.543,1952.161,  2.210,  0,   -19391.5,   0.94613, 0, 
unit_sim,       226.362, 0, 25.00000,25.00000, 13.80000,13.26278,8.52967,21.82137, 1957.471,1962.472,  3.881,  0,   -19000.1,   0.94722, 0, 
unit_sim,       226.562, 0, 25.00000,25.00000, 13.80000,13.26296,8.61367,21.91647, 1967.163,1971.543,  5.383,  0,   -18606.8,   0.94831, 0, 
unit_sim,       226.762, 0, 25.00000,25.00000, 13.80000,13.26314,8.69204,22.00598, 1975.612,1979.369,  6.739,  0,   -18211.9,   0.94941, 0, 
unit_sim,       226.962, 0, 25.00000,25.00000, 13.80000,13.26333,8.76475,22.08985, 1982.813,1985.944,  7.968,  0,   -17815.6,   0.95051, 0, 
unit_sim,       227.162, 0, 25.00000,25.00000, 13.80000,13.26351,8.83174,22.16804, 1988.762,1991.265,  9.086,  0,   -17418.2,   0.95162, 0, 
unit_sim,       227.362, 0, 25.00000,25.00000, 13.80000,13.26369,8.89298,22.24048, 1993.454,1995.328, 10.106,  0,   -17019.9,   0.95272, 0, 
unit_sim,       227.562, 0, 25.00000,25.00000, 13.80000,13.26388,8.94841,22.30714, 1996.888,1998.131, 11.040,  0,   -16621.0,   0.95383, 0, 
unit_sim,       227.762, 0, 25.00000,25.00000, 13.80000,13.26406,8.99802,22.36797, 1999.060,1999.672, 11.897,  0,   -16221.7,   0.95494, 0, 
unit_sim,       227.962, 0, 25.00000,25.00000, 13.80000,13.26425,9.04176,22.42294, 1999.969,1999.950, 12.686,  0,   -15822.3,   0.95605, 0, 
unit_sim,       228.162, 0, 25.00000,25.00000, 13.80000,13.26443,9.07962,22.47201, 1999.616,1998.965, 13.412,  0,   -15423.1,   0.95716, 0, 
unit_sim,       228.362, 0, 25.00000,25.00000, 13.80000,13.26462,9.11156,22.51516, 1997.999,1996.717, 14.084,  0,   -15024.2,   0.95827, 0, 
unit_sim,       228.562, 0, 25.00000,25.00000, 13.80000,13.26480,9.13757,22.55235, 1995.120,1993.208, 14.705,  0,   -14626.0,   0.95937, 0, 
unit_sim,       228.762, 0, 25.00000,25.00000, 13.80000,13.26499,9.15763,22.58357, 1990.982,1988.441, 15.524,  0,   -14228.6,   0.96048, 0, 
unit_sim,       228.962, 0, 25.00000,25.00000, 13.80000,13.26517,9.17174,22.59860, 1985.585,1982.417, 16.136,  0,   -13832.4,   0.96158, 0, 
unit_sim,       229.162, 0, 25.00000,25.00000, 13.80000,13.26535,9.17987,22.60659, 1978.935,1975.141, 16.106,  0,   -13437.6,   0.96267, 0, 
unit_sim,       229.362, 0, 25.00000,25.00000, 13.80000,13.26554,9.18203,22.60860, 1971.034,1966.617, 16.076,  0,   -13044.4,   0.96377, 0, 
unit_sim,       229.562, 0, 25.00000,25.00000, 13.80000,13.26572,9.17821,22.60464, 1961.889,1956.851, 16.046,  0,   -12653.2,   0.96485, 0, 
unit_sim,       229.762, 0, 25.00000,25.00000, 13.80000,13.26590,9.16843,22.59471, 1951.505,1945.850, 16.015,  0,   -12264.0,   0.96593, 0, 
unit_sim,       229.962, 0, 25.00000,25.00000, 13.80000,13.26608,9.15267,22.57881, 1939.887,1933.619, 15.985,  0,   -11877.2,   0.96701, 0, 
unit_sim,       230.162, 0, 25.00000,25.00000, 13.80000,13.26626,9.13097,22.55696, 1927.045,1920.167, 15.956,  0,   -11493.1,   0.96807, 0, 
unit_sim,       230.362, 0, 25.00000,25.00000, 13.80000,13.26643,9.10332,22.52917, 1912.985,1905.502, 15.926,  0,   -11111.8,   0.96913, 0, 
unit_sim,       230.562, 0, 25.00000,25.00000, 13.80000,13.26661,9.06975,22.49546, 1897.718,1889.633, 15.896,  0,   -10733.6,   0.97018, 0, 
unit_sim,       230.762, 0, 25.00000,25.00000, 13.80000,13.26678,9.03028,22.45585, 1881.251,1872.572, 15.867,  0,   -10358.8,   0.97123, 0, 
unit_sim,       230.962, 0, 25.00000,25.00000, 13.80000,13.26696,8.98493,22.41036, 1863.596,1854.327, 15.837,  0,    -9987.6,   0.97226, 0, 
unit_sim,       231.162, 0, 25.00000,25.00000, 13.80000,13.26713,8.93373,22.35903, 1844.764,1834.911, 15.808,  0,    -9620.2,   0.97328, 0, 
unit_sim,       231.362, 0, 25.00000,25.00000, 13.80000,13.26730,8.87673,22.30189, 1824.767,1814.336, 15.780,  0,    -9256.8,   0.97429, 0, 
unit_sim,       231.562, 0, 25.00000,25.00000, 13.80000,13.26747,8.81394,22.23897, 1803.618,1792.615, 15.751,  0,    -8897.7,   0.97528, 0, 
unit_sim,       231.762, 0, 25.00000,25.00000, 13.80000,13.26763,8.74542,22.17031, 1781.329,1769.762, 15.723,  0,    -8543.1,   0.97627, 0, 
unit_sim,       231.962, 0, 25.00000,25.00000, 13.80000,13.26779,8.67120,22.09597, 1757.915,1745.791, 15.695,  0,    -8193.3,   0.97724, 0, 
unit_sim,       232.162, 0, 25.00000,25.00000, 13.80000,13.26795,8.59134,22.01597, 1733.391,1720.717, 15.667,  0,    -7848.4,   0.97820, 0, 
unit_sim,       232.362, 0, 25.00000,25.00000, 13.80000,13.26811,8.50588,21.93039, 1707.772,1694.557, 15.639,  0,    -7508.7,   0.97914, 0, 
unit_sim,       232.562, 0, 25.00000,25.00000, 13.80000,13.26827,8.41488,21.83926, 1681.074,1667.326, 15.612,  0,    -7174.4,   0.98007, 0, 
unit_sim,       232.762, 0, 25.00000,25.00000, 13.80000,13.26842,8.31839,21.74265, 1653.314,1639.042, 15.586,  0,    -6845.6,   0.98098, 0, 
unit_sim,       232.962, 0, 25.00000,25.00000, 13.80000,13.26857,8.21649,21.64063, 1624.511,1609.723, 15.559,  0,    -6522.7,   0.98188, 0, 
unit_sim,       233.162, 0, 25.00000,25.00000, 13.80000,13.26872,8.10922,21.53325, 1594.681,1579.387, 15.534,  0,    -6205.7,   0.98276, 0, 
unit_sim,       233.362, 0, 25.00000,25.00000, 13.80000,13.26887,7.99667,21.42058, 1563.844,1548.053, 15.508,  0,    -5895.0,   0.98362, 0, 
unit_sim,       233.562, 0, 25.00000,25.00000, 13.80000,13.26901,7.87890,21.30269, 1532.019,1515.742, 15.483,  0,    -5590.7,   0.98447, 0, 
unit_sim,       233.762, 0, 25.00000,25.00000, 13.80000,13.26915,7.75599,21.17967, 1499.226,1482.473, 15.459,  0,    -5293.0,   0.98530, 0, 
unit_sim,       233.962, 0, 25.00000,25.00000, 13.80000,13.26928,7.62801,21.05158, 1465.487,1448.268, 15.435,  0,    -5002.0,   0.98611, 0, 
unit_sim,       234.162, 0, 25.00000,25.00000, 13.80000,13.26942,7.49505,20.91851, 1430.821,1413.149, 15.411,  0,    -4718.1,   0.98689, 0, 
unit_sim,       234.362, 0, 25.00000,25.00000, 13.80000,13.26955,7.35718,20.78055, 1395.253,1377.136, 15.388,  0,    -4441.2,   0.98766, 0, 
unit_sim,       234.562, 0, 25.00000,25.00000, 13.80000,13.26967,7.21451,20.63777, 1358.802,1340.254, 15.366,  0,    -4171.7,   0.98841, 0, 
unit_sim,       234.762, 0, 25.00000,25.00000, 13.80000,13.26980,7.06712,20.49028, 1321.494,1302.525, 15.344,  0,    -3909.7,   0.98914, 0, 
unit_sim,       234.962, 0, 25.00000,25.00000, 13.80000,13.26992,6.91510,20.33816, 1283.351,1263.974, 15.322,  0,    -3655.4,   0.98985, 0, 
unit_sim,       235.162, 0, 25.00000,25.00000, 13.80000,13.28722,6.75854,20.19870, 1244.397,1224.624, 15.302,  0,    -3408.9,   0.99053, 0, 
unit_sim,       235.362, 0, 25.00000,25.00000, 13.80000,13.34786,6.59756,20.09816, 1204.658,1184.501, 15.281,  0,    -3170.3,   0.99119, 0, 
unit_sim,       235.562, 0, 25.00000,25.00000, 13.80000,13.40649,6.43224,19.99127, 1164.157,1143.630, 15.262,  0,    -2939.9,   0.99183, 0, 
unit_sim,       235.762, 0, 25.00000,25.00000, 13.80000,13.46307,6.26270,19.87812, 1122.921,1102.036, 15.243,  0,    -2717.7,   0.99245, 0, 
unit_sim,       235.962, 0, 25.00000,25.00000, 13.80000,13.51756,6.08904,19.75878, 1080.976,1059.746, 15.225,  0,    -2503.9,   0.99304, 0, 
unit_sim,       236.162, 0, 25.00000,25.00000, 13.80000,13.56993,5.91138,19.63331, 1038.348,1016.787, 15.207,  0,    -2298.7,   0.99361, 0, 
unit_sim,       236.362, 0, 25.00000,25.00000, 13.80000,13.62015,5.72982,19.50180, 995.065,973.185, 15.190,  0,    -2102.2,   0.99416, 0, 
unit_sim,       236.562, 0, 25.00000,25.00000, 13.80000,13.66819,5.54448,19.36434, 951.152,928.969, 15.174,  0,    -1914.5,   0.99468, 0, 
unit_sim,       236.762, 0, 25.00000,25.00000, 13.80000,13.71401,5.35547,19.22100, 906.639,884.166, 15.159,  0,    -1735.7,   0.99518, 0, 
unit_sim,       236.962, 0, 25.00000,25.00000, 13.80000,13.78515,5.16293,19.09946, 861.554,838.805, 15.144,  0,    -1565.9,   0.99565, 0, 
unit_sim,       237.162, 0, 25.00000,25.00000, 13.80000,13.85675,4.96696,18.97495, 815.924,792.914, 15.130,  0,    -1405.2,   0.99610, 0, 
unit_sim,       237.362, 0, 25.00000,25.00000, 13.80000,13.92437,4.76770,18.84317, 769.779,746.522, 15.117,  0,    -1253.8,   0.99652, 0, 
unit_sim,       237.562, 0, 25.00000,25.00000, 13.80000,13.98796,4.56527,18.70421, 723.147,699.659, 15.104,  0,    -1111.8,   0.99691, 0, 
unit_sim,       237.762, 0, 25.00000,25.00000, 13.80000,14.04748,4.35979,18.55814, 676.059,652.353, 15.092,  0,     -979.1,   0.99728, 0, 
unit_sim,       237.962, 0, 25.00000,25.00000, 13.80000,14.10291,4.15140,18.40507, 628.544,604.636, 15.081,  0,     -856.0,   0.99762, 0, 
unit_sim,       238.162, 0, 25.00000,25.00000, 13.80000,14.15419,3.94023,18.24509, 580.632,556.536, 15.071,  0,     -742.5,   0.99794, 0, 
unit_sim,       238.362, 0, 25.00000,25.00000, 13.80000,14.20130,3.72642,18.07830, 532.353,508.086, 15.062,  0,     -638.6,   0.99823, 0, 
unit_sim,       238.562, 0, 25.00000,25.00000, 13.80000,14.24421,3.51010,17.90480, 483.738,459.314, 15.053,  0,     -544.4,   0.99849, 0, 
unit_sim,       238.762, 0, 25.00000,25.00000, 13.80000,14.28290,3.29140,17.72472, 434.817,410.252, 15.045,  0,     -460.0,   0.99872, 0, 
unit_sim,       238.962, 0, 25.00000,25.00000, 13.80000,14.31734,3.07047,17.53816, 385.622,360.931, 15.038,  0,     -385.5,   0.99893, 0, 
unit_sim,       239.162, 0, 25.00000,25.00000, 13.80000,14.34751,2.84744,17.34524, 336.183,311.382, 15.032,  0,     -320.8,   0.99911, 0, 
unit_sim,       239.362, 0, 25.00000,25.00000, 13.80000,14.37337,2.62246,17.14607, 286.532,261.636, 15.027,  0,     -266.1,   0.99926, 0, 
unit_sim,       239.562, 0, 25.00000,25.00000, 13.80000,14.39494,2.39566,16.94080, 236.700,211.725, 15.022,  0,     -221.3,   0.99939, 0, 
unit_sim,       239.762, 0, 25.00000,25.00000, 13.80000,14.41218,2.16720,16.72955, 186.718,161.681, 15.018,  0,     -186.5,   0.99948, 0, 
unit_sim,       239.962, 0, 25.00000,25.00000, 13.80000,14.42508,1.93721,16.51244, 136.618,111.534, 15.016,  0,     -161.7,   0.99955, 0, 
unit_sim,       240.162, 0, 25.00000,25.00000, 13.80000,14.43365,1.70585,16.28963,  86.432, 61.317, 15.013,  0,     -147.0,   0.99959, 0, 
unit_sim,       240.362, 0, 25.00000,25.00000, 13.80000,14.43787,1.47326,16.06124,  36.192, 11.061, 15.012,  0,     -142.3,   0.99960, 0, 
unit_sim,       240.562, 0, 25.00000,25.00000, 13.80000,14.43834,1.28179,15.52014,   0.000,  0.000, 15.007,  1,     -142.3,   0.99960, 0, 
unit_sim,       240.762, 0, 25.00000,25.00000, 13.80000,14.43834,1.23543,15.47377,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       240.962, 0, 25.00000,25.00000, 13.80000,14.43834,1.22163,15.45998,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       241.162, 0, 25.00000,25.00000, 13.80000,14.43834,1.21599,15.45433,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       241.362, 0, 25.00000,25.00000, 13.80000,14.43834,1.21238,15.45073,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       241.562, 0, 25.00000,25.00000, 13.80000,14.43834,1.20929,15.44764,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       241.762, 0, 25.00000,25.00000, 13.80000,14.43834,1.20634,15.44468,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       241.962, 0, 25.00000,25.00000, 13.80000,14.43834,1.20342,15.44177,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       242.162, 0, 25.00000,25.00000, 13.80000,14.43834,1.20052,15.43887,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       242.362, 0, 25.00000,25.00000, 13.80000,14.43834,1.19763,15.43597,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       242.562, 0, 25.00000,25.00000, 13.80000,14.43834,1.19475,15.43309,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       242.762, 0, 25.00000,25.00000, 13.80000,14.43834,1.19187,15.43021,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       242.962, 0, 25.00000,25.00000, 13.80000,14.43834,1.18900,15.42734,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       243.162, 0, 25.00000,25.00000, 13.80000,14.43834,1.18614,15.42448,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       243.362, 0, 25.00000,25.00000, 13.80000,14.43834,1.18328,15.42162,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       243.562, 0, 25.00000,25.00000, 13.80000,14.43834,1.18043,15.41877,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       243.762, 0, 25.00000,25.00000, 13.80000,14.43834,1.17759,15.41593,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       243.962, 0, 25.00000,25.00000, 13.80000,14.43834,1.17475,15.41309,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       244.162, 0, 25.00000,25.00000, 13.80000,14.43834,1.17192,15.41027,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       244.362, 0, 25.00000,25.00000, 13.80000,14.43834,1.16910,15.40744,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       244.562, 0, 25.00000,25.00000, 13.80000,14.43834,1.16628,15.40463,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       244.762, 0, 25.00000,25.00000, 13.80000,14.43834,1.16348,15.40182,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       244.962, 0, 25.00000,25.00000, 13.80000,14.43834,1.16067,15.39902,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       245.162, 0, 25.00000,25.00000, 13.80000,14.43834,1.15788,15.39622,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
unit_sim,       245.362, 0, 25.00000,25.00000, 13.80000,14.43834,1.15509,15.39343,   0.000,  0.000,-16.219,  1,     -142.3,   0.99960, 0, 
