unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T09:10:31, 46.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.058, 13.382, 13.800,  0.000, 13.582, 13.382,  0.199,  0.505,  0.506,  0.505,0.03542,  0.000,
mon_rep231013,2023-10-13T09:10:32, 46.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.057, 13.382, 13.800,  0.000, 13.582, 13.382,  0.199,  0.505,  0.506,  0.505,0.03534,  0.000,
mon_rep231013,2023-10-13T09:10:32, 46.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.056, 13.382, 13.800,  0.000, 13.582, 13.382,  0.199,  0.505,  0.506,  0.505,0.03526,  0.000,
mon_rep231013,2023-10-13T09:10:32, 47.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.055, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03518,  0.000,
mon_rep231013,2023-10-13T09:10:33, 47.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.055, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03510,  0.000,
mon_rep231013,2023-10-13T09:10:33, 48.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.054, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03503,  0.000,
mon_rep231013,2023-10-13T09:10:34, 48.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.053, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03495,  0.000,
mon_rep231013,2023-10-13T09:10:34, 48.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.052, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03487,  0.000,
mon_rep231013,2023-10-13T09:10:34, 49.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.052, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03479,  0.000,
mon_rep231013,2023-10-13T09:10:35, 49.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.051, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03472,  0.000,
mon_rep231013,2023-10-13T09:10:35, 50.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.050, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03464,  0.000,
mon_rep231013,2023-10-13T09:10:36, 50.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.050, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03456,  0.000,
mon_rep231013,2023-10-13T09:10:36, 50.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.049, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03449,  0.000,
mon_rep231013,2023-10-13T09:10:36, 51.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.048, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03441,  0.000,
mon_rep231013,2023-10-13T09:10:37, 51.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.047, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03433,  0.000,
mon_rep231013,2023-10-13T09:10:37, 52.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.047, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03426,  0.000,
mon_rep231013,2023-10-13T09:10:38, 52.471,  0.411,0,0,247, 25.000, 13.582,  0.000,  0.046, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03418,  0.000,
mon_rep231013,2023-10-13T09:10:38, 52.860,  0.389,0,0,247, 25.000, 13.582,  0.000,  0.045, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03410,  0.000,
mon_rep231013,2023-10-13T09:10:38, 53.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.045, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03403,  0.000,
mon_rep231013,2023-10-13T09:10:39, 53.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.044, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03395,  0.000,
mon_rep231013,2023-10-13T09:10:39, 54.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.044, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03388,  0.000,
mon_rep231013,2023-10-13T09:10:40, 54.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.043, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03380,  0.000,
mon_rep231013,2023-10-13T09:10:40, 54.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.042, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03373,  0.000,
mon_rep231013,2023-10-13T09:10:40, 55.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.042, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03365,  0.000,
mon_rep231013,2023-10-13T09:10:41, 55.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.041, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03358,  0.000,
mon_rep231013,2023-10-13T09:10:41, 56.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.041, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03350,  0.000,
mon_rep231013,2023-10-13T09:10:42, 56.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.040, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03343,  0.000,
mon_rep231013,2023-10-13T09:10:42, 56.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.040, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03335,  0.000,
mon_rep231013,2023-10-13T09:10:42, 57.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.039, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03328,  0.000,
mon_rep231013,2023-10-13T09:10:43, 57.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.038, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03321,  0.000,
mon_rep231013,2023-10-13T09:10:43, 58.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.038, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03313,  0.000,
mon_rep231013,2023-10-13T09:10:44, 58.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.037, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03306,  0.000,
mon_rep231013,2023-10-13T09:10:44, 58.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.037, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03299,  0.000,
mon_rep231013,2023-10-13T09:10:44, 59.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.036, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03291,  0.000,
mon_rep231013,2023-10-13T09:10:45, 59.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.036, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03284,  0.000,
mon_rep231013,2023-10-13T09:10:45, 60.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.035, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03277,  0.000,
mon_rep231013,2023-10-13T09:10:46, 60.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.035, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03269,  0.000,
mon_rep231013,2023-10-13T09:10:46, 60.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.034, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03262,  0.000,
mon_rep231013,2023-10-13T09:10:46, 61.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.034, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03255,  0.000,
mon_rep231013,2023-10-13T09:10:47, 61.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.033, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03248,  0.000,
mon_rep231013,2023-10-13T09:10:47, 62.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.033, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03241,  0.000,
mon_rep231013,2023-10-13T09:10:48, 62.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.032, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03233,  0.000,
mon_rep231013,2023-10-13T09:10:48, 62.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.032, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03226,  0.000,
mon_rep231013,2023-10-13T09:10:48, 63.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.032, 13.382, 13.800,  0.000, 13.582, 13.383,  0.199,  0.505,  0.506,  0.505,0.03219,  0.000,
mon_rep231013,2023-10-13T09:10:49, 63.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.031, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03212,  0.000,
mon_rep231013,2023-10-13T09:10:49, 64.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.031, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03205,  0.000,
mon_rep231013,2023-10-13T09:10:50, 64.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.030, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03198,  0.000,
mon_rep231013,2023-10-13T09:10:50, 64.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.030, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03190,  0.000,
mon_rep231013,2023-10-13T09:10:50, 65.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.029, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03183,  0.000,
mon_rep231013,2023-10-13T09:10:51, 65.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.029, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03176,  0.000,
mon_rep231013,2023-10-13T09:10:51, 66.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.029, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03169,  0.000,
mon_rep231013,2023-10-13T09:10:52, 66.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.028, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03162,  0.000,
mon_rep231013,2023-10-13T09:10:52, 66.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.028, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03155,  0.000,
mon_rep231013,2023-10-13T09:10:52, 67.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.027, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03148,  0.000,
mon_rep231013,2023-10-13T09:10:53, 67.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.027, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03141,  0.000,
mon_rep231013,2023-10-13T09:10:53, 68.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.027, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03134,  0.000,
mon_rep231013,2023-10-13T09:10:54, 68.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.026, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03127,  0.000,
mon_rep231013,2023-10-13T09:10:54, 68.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.026, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03120,  0.000,
mon_rep231013,2023-10-13T09:10:54, 69.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.026, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03113,  0.000,
mon_rep231013,2023-10-13T09:10:55, 69.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.025, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03107,  0.000,
mon_rep231013,2023-10-13T09:10:55, 70.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.025, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03100,  0.000,
mon_rep231013,2023-10-13T09:10:56, 70.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.024, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03093,  0.000,
mon_rep231013,2023-10-13T09:10:56, 70.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.024, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03086,  0.000,
mon_rep231013,2023-10-13T09:10:56, 71.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.024, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03079,  0.000,
mon_rep231013,2023-10-13T09:10:57, 71.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.023, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03072,  0.000,
mon_rep231013,2023-10-13T09:10:57, 72.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.023, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03065,  0.000,
mon_rep231013,2023-10-13T09:10:58, 72.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.023, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03059,  0.000,
mon_rep231013,2023-10-13T09:10:58, 72.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.022, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03052,  0.000,
mon_rep231013,2023-10-13T09:10:58, 73.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.022, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03045,  0.000,
mon_rep231013,2023-10-13T09:10:59, 73.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.022, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03038,  0.000,
mon_rep231013,2023-10-13T09:10:59, 74.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.022, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03032,  0.000,
mon_rep231013,2023-10-13T09:11:00, 74.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.021, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03025,  0.000,
mon_rep231013,2023-10-13T09:11:00, 74.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.021, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03018,  0.000,
mon_rep231013,2023-10-13T09:11:00, 75.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.021, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03011,  0.000,
mon_rep231013,2023-10-13T09:11:01, 75.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.020, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.03005,  0.000,
mon_rep231013,2023-10-13T09:11:01, 76.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.020, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02998,  0.000,
mon_rep231013,2023-10-13T09:11:02, 76.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.020, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02991,  0.000,
mon_rep231013,2023-10-13T09:11:02, 76.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.020, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02985,  0.000,
mon_rep231013,2023-10-13T09:11:02, 77.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.019, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02978,  0.000,
mon_rep231013,2023-10-13T09:11:03, 77.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.019, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02971,  0.000,
mon_rep231013,2023-10-13T09:11:03, 78.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.019, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02965,  0.000,
mon_rep231013,2023-10-13T09:11:04, 78.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.018, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02958,  0.000,
mon_rep231013,2023-10-13T09:11:04, 78.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.018, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02952,  0.000,
mon_rep231013,2023-10-13T09:11:04, 79.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.018, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02945,  0.000,
mon_rep231013,2023-10-13T09:11:05, 79.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.018, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02939,  0.000,
mon_rep231013,2023-10-13T09:11:05, 80.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.017, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02932,  0.000,
mon_rep231013,2023-10-13T09:11:06, 80.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.017, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02926,  0.000,
mon_rep231013,2023-10-13T09:11:06, 80.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.017, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02919,  0.000,
mon_rep231013,2023-10-13T09:11:06, 81.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.017, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02913,  0.000,
mon_rep231013,2023-10-13T09:11:07, 81.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.016, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02906,  0.000,
mon_rep231013,2023-10-13T09:11:07, 82.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.016, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02900,  0.000,
mon_rep231013,2023-10-13T09:11:08, 82.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.016, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02893,  0.000,
mon_rep231013,2023-10-13T09:11:08, 82.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.016, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02887,  0.000,
mon_rep231013,2023-10-13T09:11:08, 83.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.016, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02880,  0.000,
mon_rep231013,2023-10-13T09:11:09, 83.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.015, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02874,  0.000,
mon_rep231013,2023-10-13T09:11:09, 84.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.015, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02868,  0.000,
mon_rep231013,2023-10-13T09:11:10, 84.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.015, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02861,  0.000,
mon_rep231013,2023-10-13T09:11:10, 84.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.015, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02855,  0.000,
mon_rep231013,2023-10-13T09:11:10, 85.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.015, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02849,  0.000,
mon_rep231013,2023-10-13T09:11:11, 85.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.014, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02842,  0.000,
mon_rep231013,2023-10-13T09:11:11, 86.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.014, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02836,  0.000,
mon_rep231013,2023-10-13T09:11:12, 86.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.014, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02830,  0.000,
mon_rep231013,2023-10-13T09:11:12, 86.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.014, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02823,  0.000,
mon_rep231013,2023-10-13T09:11:12, 87.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.014, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02817,  0.000,
mon_rep231013,2023-10-13T09:11:13, 87.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.013, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02811,  0.000,
mon_rep231013,2023-10-13T09:11:13, 88.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.013, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02805,  0.000,
mon_rep231013,2023-10-13T09:11:14, 88.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.013, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02798,  0.000,
mon_rep231013,2023-10-13T09:11:14, 88.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.013, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02792,  0.000,
mon_rep231013,2023-10-13T09:11:14, 89.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.013, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02786,  0.000,
mon_rep231013,2023-10-13T09:11:15, 89.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.012, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02780,  0.000,
mon_rep231013,2023-10-13T09:11:15, 90.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.012, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02774,  0.000,
mon_rep231013,2023-10-13T09:11:16, 90.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.012, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02768,  0.000,
mon_rep231013,2023-10-13T09:11:16, 90.860,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.012, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02761,  0.000,
mon_rep231013,2023-10-13T09:11:16, 91.260,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.012, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02755,  0.000,
mon_rep231013,2023-10-13T09:11:17, 91.660,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.012, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02749,  0.000,
mon_rep231013,2023-10-13T09:11:17, 92.060,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.011, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02743,  0.000,
mon_rep231013,2023-10-13T09:11:18, 92.460,  0.400,0,0,247, 25.000, 13.582,  0.000,  0.011, 13.382, 13.800,  0.000, 13.582, 13.383,  0.200,  0.505,  0.506,  0.505,0.02737,  0.000,
